,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"32,72%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,43%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"17,28%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,32%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"11,11%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
22,Válidamente Emitidos,162,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
25,Total Votación,162,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,35M
1,1. GABRIEL BORIC FONT,CS,28,"20,59%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"26,47%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"15,44%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"15,44%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,88%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"15,44%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
22,Válidamente Emitidos,136,"99,27%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
24,Votos en Blanco,1,"0,73%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
25,Total Votación,137,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,36M
1,1. GABRIEL BORIC FONT,CS,22,"15,60%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"34,75%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,48%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,64%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,71%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,67%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"19,15%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
22,Válidamente Emitidos,141,"97,92%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
23,Votos Nulos,1,"0,69%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
24,Votos en Blanco,2,"1,39%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
25,Total Votación,144,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,37M
1,1. GABRIEL BORIC FONT,CS,27,"17,65%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"36,60%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"13,73%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"16,34%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,31%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,61%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"11,76%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
22,Válidamente Emitidos,153,"98,08%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
23,Votos Nulos,2,"1,28%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
24,Votos en Blanco,1,"0,64%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
25,Total Votación,156,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,38M
1,1. GABRIEL BORIC FONT,CS,27,"17,31%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"38,46%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"9,62%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"15,38%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,64%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,77%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"12,82%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
22,Válidamente Emitidos,156,"99,36%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
23,Votos Nulos,1,"0,64%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
25,Total Votación,157,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,39M
1,1. GABRIEL BORIC FONT,CS,36,"21,95%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"32,93%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"10,98%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"12,80%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,22%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,71%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"13,41%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
22,Válidamente Emitidos,164,"98,20%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
23,Votos Nulos,2,"1,20%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
24,Votos en Blanco,1,"0,60%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
25,Total Votación,167,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,40M
1,1. GABRIEL BORIC FONT,CS,27,"17,09%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"33,54%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"16,46%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"14,56%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,27%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,70%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"11,39%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
22,Válidamente Emitidos,158,"97,53%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
23,Votos Nulos,3,"1,85%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
24,Votos en Blanco,1,"0,62%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
25,Total Votación,162,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,41M
1,1. GABRIEL BORIC FONT,CS,19,"12,42%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"29,41%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"16,34%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"13,07%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,31%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"9,15%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"18,30%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
22,Válidamente Emitidos,153,"98,71%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
23,Votos Nulos,1,"0,65%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
24,Votos en Blanco,1,"0,65%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
25,Total Votación,155,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA JOSE MANUEL BALMACEDA,42M
1,1. GABRIEL BORIC FONT,CS,18,"17,65%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"35,29%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"11,76%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"17,65%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,88%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"11,76%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
22,Válidamente Emitidos,102,"97,14%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
24,Votos en Blanco,3,"2,86%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
25,Total Votación,105,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,1V
1,1. GABRIEL BORIC FONT,CS,12,"13,19%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"36,26%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"19,78%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"10,99%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"9,89%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"9,89%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
22,Válidamente Emitidos,91,"98,91%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
24,Votos en Blanco,1,"1,09%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
25,Total Votación,92,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,2V
1,1. GABRIEL BORIC FONT,CS,20,"18,35%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"30,28%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"21,10%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"14,68%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,83%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"6,42%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"7,34%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
22,Válidamente Emitidos,109,"98,20%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
24,Votos en Blanco,2,"1,80%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
25,Total Votación,111,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,3V
1,1. GABRIEL BORIC FONT,CS,24,"20,17%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"36,97%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"22,69%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"6,72%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,04%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"8,40%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
22,Válidamente Emitidos,119,"95,97%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
23,Votos Nulos,1,"0,81%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
24,Votos en Blanco,2,"1,61%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
25,Total Votación,124,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,4V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,28,"21,37%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"30,53%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"22,90%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,40%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,76%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,92%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"6,11%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
22,Válidamente Emitidos,131,"95,62%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
23,Votos Nulos,2,"1,46%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
24,Votos en Blanco,4,"2,92%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
25,Total Votación,137,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,5V
1,1. GABRIEL BORIC FONT,CS,22,"16,79%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"36,64%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"16,03%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"11,45%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"9,16%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"9,92%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
22,Válidamente Emitidos,131,"94,93%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
23,Votos Nulos,2,"1,45%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
24,Votos en Blanco,5,"3,62%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
25,Total Votación,138,"100,00%",,DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,6V
1,1. GABRIEL BORIC FONT,CS,16,"12,12%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"37,12%",DEL MAULE,DISTRITO 18,SAN JAVIER,SAN JAVIER,ESCUELA MANUEL DE SALAS,7V
