,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
25,Total Votación,116,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,1
1,1. GABRIEL BORIC FONT,CS,7,"5,65%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,71,"57,26%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"16,13%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"14,52%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,81%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,81%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"4,84%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
22,Válidamente Emitidos,124,"96,88%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
24,Votos en Blanco,4,"3,12%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
25,Total Votación,128,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,2
1,1. GABRIEL BORIC FONT,CS,18,"15,25%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"44,92%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"22,88%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"10,17%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,85%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"5,93%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
22,Válidamente Emitidos,118,"96,72%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
23,Votos Nulos,2,"1,64%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
24,Votos en Blanco,2,"1,64%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
25,Total Votación,122,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,LLIUCO,ESCUELA RURAL LLIUCO,3
1,1. GABRIEL BORIC FONT,CS,8,"10,13%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"30,38%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"12,66%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"18,99%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,27%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"12,66%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"13,92%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
22,Válidamente Emitidos,79,"96,34%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
23,Votos Nulos,3,"3,66%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
25,Total Votación,82,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1M-2M-3V
1,1. GABRIEL BORIC FONT,CS,11,"15,94%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"31,88%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"13,04%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"15,94%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"5,80%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"17,39%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
22,Válidamente Emitidos,69,"93,24%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
24,Votos en Blanco,5,"6,76%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
25,Total Votación,74,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MECHUQUE,ESCUELA RURAL BORDEMAR,1V-2V
1,1. GABRIEL BORIC FONT,CS,20,"22,99%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,11,"12,64%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"20,69%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"12,64%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,15%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,75%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"24,14%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
22,Válidamente Emitidos,87,"91,58%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
23,Votos Nulos,3,"3,16%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
24,Votos en Blanco,5,"5,26%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
25,Total Votación,95,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1M
1,1. GABRIEL BORIC FONT,CS,20,"25,64%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,14,"17,95%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"19,23%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"7,69%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"3,85%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"7,69%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"17,95%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
22,Válidamente Emitidos,78,"84,78%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
23,Votos Nulos,4,"4,35%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
24,Votos en Blanco,10,"10,87%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
25,Total Votación,92,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,METAHUE,ESCUELA RURAL LINDA VISTA,1V
1,1. GABRIEL BORIC FONT,CS,13,"15,85%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"34,15%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"13,41%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"15,85%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,44%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,88%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"13,41%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
22,Válidamente Emitidos,82,"97,62%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
23,Votos Nulos,1,"1,19%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
24,Votos en Blanco,1,"1,19%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
25,Total Votación,84,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,1
1,1. GABRIEL BORIC FONT,CS,12,"13,48%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"34,83%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"26,97%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"17,98%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"1,12%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"5,62%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
22,Válidamente Emitidos,89,"98,89%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
23,Votos Nulos,1,"1,11%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
25,Total Votación,90,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,2
1,1. GABRIEL BORIC FONT,CS,20,"20,83%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"37,50%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"26,04%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"6,25%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,04%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"1,04%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"7,29%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
22,Válidamente Emitidos,96,"96,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
23,Votos Nulos,1,"1,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
24,Votos en Blanco,3,"3,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
25,Total Votación,100,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,3
1,1. GABRIEL BORIC FONT,CS,22,"23,40%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"36,17%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"13,83%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"14,89%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,19%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"8,51%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
22,Válidamente Emitidos,94,"96,91%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
24,Votos en Blanco,3,"3,09%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
25,Total Votación,97,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,4
1,1. GABRIEL BORIC FONT,CS,12,"21,43%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"28,57%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"12,50%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"7,14%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"5,36%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"25,00%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
22,Válidamente Emitidos,56,"98,25%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
23,Votos Nulos,1,"1,75%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
25,Total Votación,57,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,MONTEMAR,ESCUELA RURAL MONTEMAR,5
1,1. GABRIEL BORIC FONT,CS,10,"14,08%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"30,99%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"26,76%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"15,49%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,41%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"5,63%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"5,63%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
22,Válidamente Emitidos,71,"98,61%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
23,Votos Nulos,1,"1,39%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
25,Total Votación,72,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,1M
1,1. GABRIEL BORIC FONT,CS,21,"22,11%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"29,47%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"13,68%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"8,42%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
13,5. EDUARDO ARTES BRICHETTI,UPA,,"0,00%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"7,37%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"18,95%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
22,Válidamente Emitidos,95,"96,94%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
23,Votos Nulos,1,"1,02%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
24,Votos en Blanco,2,"2,04%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
25,Total Votación,98,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,2M-15
1,1. GABRIEL BORIC FONT,CS,13,"22,81%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,11,"19,30%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"31,58%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"5,26%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,75%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"5,26%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"14,04%",DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
22,Válidamente Emitidos,57,"98,28%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
24,Votos en Blanco,1,"1,72%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
25,Total Votación,58,"100,00%",,DE LOS LAGOS,DISTRITO 26,QUEMCHI,QUEMCHI,ESCUELA BASICA MIL PAISAJES Y GIMNASIO,3M
