,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"24,68%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"17,72%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"6,96%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,90%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"15,82%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
22,Válidamente Emitidos,158,"99,37%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
23,Votos Nulos,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
24,Votos en Blanco,1,"0,63%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
25,Total Votación,159,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V
1,1. GABRIEL BORIC FONT,CS,28,"23,93%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"18,80%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"17,09%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"11,97%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,85%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,69%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"19,66%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
22,Válidamente Emitidos,117,"98,32%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
23,Votos Nulos,1,"0,84%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
24,Votos en Blanco,1,"0,84%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
25,Total Votación,119,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V
1,1. GABRIEL BORIC FONT,CS,43,"27,22%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"34,81%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"16,46%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"8,23%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,53%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"10,76%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
22,Válidamente Emitidos,158,"98,75%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
23,Votos Nulos,1,"0,62%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
24,Votos en Blanco,1,"0,62%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
25,Total Votación,160,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V
1,1. GABRIEL BORIC FONT,CS,31,"19,02%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"23,93%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,35,"21,47%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,43%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,61%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,98%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"16,56%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
22,Válidamente Emitidos,163,"99,39%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
23,Votos Nulos,1,"0,61%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
25,Total Votación,164,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V
1,1. GABRIEL BORIC FONT,CS,37,"22,42%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"35,76%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,15%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,70%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,21%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,67%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"9,09%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
22,Válidamente Emitidos,165,"99,40%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
23,Votos Nulos,1,"0,60%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
25,Total Votación,166,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V
1,1. GABRIEL BORIC FONT,CS,36,"24,32%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"28,38%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"19,59%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,43%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,05%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"15,54%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
22,Válidamente Emitidos,148,"98,67%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
23,Votos Nulos,1,"0,67%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
24,Votos en Blanco,1,"0,67%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
25,Total Votación,150,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V
1,1. GABRIEL BORIC FONT,CS,28,"19,72%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"28,17%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"18,31%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"14,08%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,11%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,34%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"11,27%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
22,Válidamente Emitidos,142,"98,61%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
23,Votos Nulos,1,"0,69%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
24,Votos en Blanco,1,"0,69%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
25,Total Votación,144,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V
1,1. GABRIEL BORIC FONT,CS,53,"32,32%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"25,61%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"12,80%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,76%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,22%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,66%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"14,63%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
22,Válidamente Emitidos,164,"98,80%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
23,Votos Nulos,1,"0,60%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
24,Votos en Blanco,1,"0,60%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
25,Total Votación,166,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V
1,1. GABRIEL BORIC FONT,CS,41,"25,15%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"23,93%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"17,18%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"14,72%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,23%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,52%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"12,27%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
22,Válidamente Emitidos,163,"98,79%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
23,Votos Nulos,2,"1,21%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
24,Votos en Blanco,,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
25,Total Votación,165,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V
1,1. GABRIEL BORIC FONT,CS,41,"30,60%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"21,64%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,69%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,96%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,49%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,48%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"20,15%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
22,Válidamente Emitidos,134,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
23,Votos Nulos,,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
24,Votos en Blanco,,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
25,Total Votación,134,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V
1,1. GABRIEL BORIC FONT,CS,36,"28,57%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,43V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"24,60%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,43V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,90%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,COYHAIQUE,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,43V
